,feat_qqq_spy_rs_10d,feat_qqq_iwm_rs_10d,feat_tlt_return_5d,feat_gld_return_5d,feat_spy_qqq_spread_5d,feat_smh_qqq_rs_10d,feat_smh_return_5d,feat_hyg_tlt_spread_5d,feat_uup_return_5d,feat_uup_return_10d
2007-10-26,0.02524527220698891,0.02970784375464741,0.00044219451616389627,0.02628805248862398,-0.0020220832840014413,-0.07706718113140465,-0.05164187755903493,0.002378751763252307,-0.0058357395158037395,-0.014462825224606068
2007-10-29,0.025210213860780595,0.03096277955737814,0.00420025697237425,0.047185044831898226,0.003497045377035324,-0.07712326916206991,-0.05138884650336373,0.011018231736309003,-0.015709014457449988,-0.014894522516143982
2007-10-30,0.031118610435636906,0.03424669653195078,0.00498068162962495,0.028180181079203726,0.007089654513615873,-0.07789340879014839,-0.03415182258115568,-0.00011213231260809309,-0.007487533208017649,-0.014049592639211017
2007-10-31,0.02497978389202582,0.02638938751125597,-0.011425986865404192,0.04104881145807404,-0.0025062662087713683,-0.08454035153315742,0.004934634693192663,0.022623665152176176,-0.01041666666666663,-0.018189356111759092
2007-11-01,0.021775230351710695,0.04063080152726517,0.0004409758122705387,0.02499015594350218,-0.023242195693740864,-0.07594787325170826,0.006499297802666559,-0.0038439751249944587,-0.005010473294810636,-0.008735481856227967
2007-11-02,0.027256320652340404,0.03201600081916833,0.005966860945053609,0.027545363912974796,-0.024838958090158236,-0.0737059182656149,0.01361346765342275,-0.01411504571302502,-0.010482180125843454,-0.01625674836887503
2007-11-05,0.02217008278183874,0.04844243595811015,0.0016510900208945856,0.020865299489371658,-0.02499376032230516,-0.07165944386976664,-0.0029283245783335854,-0.013256549981515264,-0.0037799308948590626,-0.019429566363233564
2007-11-06,0.007171065084356831,0.0271512418579547,-0.0026432322147305065,0.05274727746012475,-0.014208533504532217,-0.03767003413058212,0.005552268262165816,-0.0019109693861117938,-0.009220503565606442,-0.01663899794698187
2007-11-07,0.01613663074855176,0.03547228816826453,0.00822402574085368,0.04604419983112851,-0.013053412452764923,-0.015532278349320472,-0.028018412360853673,-0.020260617155070104,-0.009684191252055885,-0.019999980926513672
2007-11-08,0.006128583499359186,0.01213496024048566,-0.0020936908143938116,0.05517776254226736,0.01641302943477496,0.0012803834366854616,-0.02993837589962256,-0.009613596485530063,-0.013848087484791272,-0.018789175307075134
2007-11-09,-0.018703586320370835,-0.010621333632086727,0.0031854230295582653,0.029437535014648075,0.041140758999162697,0.051467350019857916,-0.03824821527856981,-0.008075398579680537,-0.004237304231073047,-0.014675068170718286
2007-11-12,-0.034775432396200734,-0.03139625781672106,0.007252787495707347,-0.018181779915262486,0.05644160218391969,0.06143958724626586,-0.04199707304602074,-0.00774197950995581,0.0,-0.0037799308948590626
2007-11-13,-0.033424033895462335,-0.03187533164500678,0.008392249963773635,-0.028367893281794898,0.0458176190710905,0.037498247342030444,-0.035164170004018724,-0.017931852075228738,-0.0004230215372263979,-0.009639624631240462
2007-11-14,-0.046744833991095525,-0.039971854495560954,0.007716015639585905,-0.023832674311584867,0.05948322924986582,0.04435776537411673,-0.021991133578335487,-0.01356395407081723,0.005101995303965268,-0.00463160464638146
2007-11-15,-0.04260571865236895,-0.051027106178950676,0.018992946853716886,-0.05204920629898668,0.025913983058770795,0.040316944835919744,-0.010589969204254146,-0.012378947359531267,0.008510670763381079,-0.0054552732346958566
2007-11-16,-0.041789772343381104,-0.03683633345287918,0.011825268908375985,-0.05390606338190507,-0.0011215830048589837,0.03620126306135951,-0.004553664767308674,-0.009368266451373453,0.007234045799742406,0.0029660887157942906
2007-11-19,-0.040603810174866695,-0.03353214457205567,0.014728326643949075,-0.013537741336837494,-0.0194881079820024,0.02945748999865838,-0.01226234593130715,-0.0161967703408481,-0.005058977038722046,-0.005058977038722046
2007-11-20,-0.04053926546224684,-0.027972802006108743,0.017411344421798924,0.004423640823700614,-0.006675713651640991,0.02063698582609841,-0.03463859938107683,-0.0247823517928063,-0.010579771852682995,-0.010998317918556655
2007-11-21,-0.03508373882903404,-0.025677133751482395,0.022205193830188152,-0.011459867749556651,-0.024991510099329983,0.010552064606787148,-0.04497111969305312,-0.05063658133880489,-0.016074414999054376,-0.011054431284928334
2007-11-23,-0.016281250512305334,-0.002520639207055031,0.015713097061310632,0.04233487082685805,-0.010089433425862215,-0.0016483817896979502,-0.027828740861787882,-0.045721898885003,-0.011392424011474334,-0.0029787104180518664
2007-11-26,0.008720433853662168,0.029853069399416565,0.034303625617591926,0.04565920323804251,-0.0073432162431879,-0.03619750720687398,-0.05154011853831131,-0.05391146875484687,-0.015209151212133398,-0.008085129108834743
2007-11-27,0.033367030838288514,0.05518735820922993,0.017847500210605993,0.03702745584477918,-0.013508950666405117,-0.05571700744018382,-0.019863478359703923,-0.03598474015296971,-0.006779654441774419,-0.011804333364345054
2007-11-28,0.021135133325849376,0.036097956819549415,0.012054623539362375,0.0012583172591551506,-0.014448093014645114,-0.02031199869400946,0.029641210157687947,-0.011064539637173354,0.00556035384010567,-0.005078245287625682
2007-11-29,0.035578461102347525,0.057062057619623685,0.014874258266891927,-0.013608893935842747,-0.009648978900760108,-0.038795469467008736,0.03881645589746374,0.010352785512052654,0.01633702308802043,0.0
2007-11-30,0.008292454364659863,0.033804298612112094,0.006934747393629204,-0.048369234525240334,0.0019355431058840633,-0.04032257348654511,0.016671870526370647,0.024406859717327478,0.016645300237673633,0.005063245908093483
2007-12-03,-0.001017438571518925,0.019147013636453103,-0.008683844058946177,-0.03714642262114454,0.00895602396680717,-0.026258466934704128,0.038906783825708224,0.03258383795543052,0.01973406273532463,0.004224773179019925
2007-12-04,0.001405882167979211,0.015300268143710216,0.0007394073748610008,-0.008739038221933892,0.012372033211843991,-0.020970017191134005,0.018366052093327312,0.017732868670417457,0.006825931901308424,0.0
2007-12-05,0.004701605028099909,0.015141344866938855,-0.004466640161626678,-0.011813528277132779,0.009475876879191825,-0.0017820546644224944,0.002121202873461181,0.0014993263447022898,0.016163298896942457,0.021813526398138494
2007-12-06,-0.004051478548015797,-0.0033659723426050503,-0.021615304739781682,0.013924424939738778,0.013554774717401852,0.0057405641931322915,0.027258785545324127,0.022599541704574233,0.010152274844103859,0.026655155880648262
2007-12-07,0.002787903905696165,0.0040768258295333926,-0.027866045030243036,0.016554562653245286,-0.0047439667600688296,0.001251469257147253,0.03403460657511226,0.024336973343029422,0.0041981688812302576,0.020913348900380546
2007-12-10,-0.005821742404508057,-0.008809161316756908,-0.03746705067818257,0.021972422681718617,-0.0028315694955325377,0.009878903055672072,0.042711148089233486,0.028774801484376833,-0.000841415960391334,0.018876042219584388
2007-12-11,-0.009864008400198743,-0.005068110491315836,-0.018471606918509687,-0.007052961929802426,-0.0022377879595227856,0.018814472981812935,0.02767411050594437,0.012589268936930353,0.004237304231073047,0.011092159682507763
2007-12-12,-0.009256152450792143,0.005304359885252019,-0.016878558068078586,0.023655102064380484,-0.0001142409718173365,0.009872566278273265,0.013607522440040487,0.02828722733065714,-0.004185788056755957,0.011909854696705802
2007-12-13,-0.016432099558998603,-0.007514919070140791,-0.018967583994666692,-0.010961354623608033,0.0032174647414591195,0.01987174980111628,-0.011031685643477118,0.020934197403106647,-0.00041869019617180037,0.00972933398998621
2007-12-14,0.003430903903453908,0.015227848184421022,-0.012425061467557952,-0.001017835020455271,0.0012059082117408249,0.017571991117216523,-0.022441652935125456,0.0163601477427614,0.010451504983386872,0.014693551047600506
2007-12-17,-0.005017659658923201,0.002544110341176964,0.002412294167377871,-0.02337503433227539,0.007388961438654196,0.018374973604211364,-0.045414035074608505,-0.002412294167377871,0.017684213738692334,0.016827917998614383
2007-12-18,-0.012154004913527916,-0.018275363367311392,-0.010538721906142356,0.005200452576788361,0.014139832829787036,0.020055646044840225,-0.02269289008512254,0.01251107836800247,0.010126572295029668,0.014406785893734675
2007-12-19,-0.013535544516917186,-0.023505208520132825,0.013039276252893695,-0.01552987990030319,0.013328926588427215,0.011880506196825236,-0.0346062002258547,-0.01156795177649328,0.009247553799416108,0.005023057442412382
2007-12-20,0.0002955819565650941,-0.00928879868586785,0.021970779158736686,0.0021655817700039215,-0.0035111874485768135,0.005831980621192612,-0.010551657927095448,-0.022167091937553174,0.007540778864628228,0.007118931418274244
2007-12-21,0.009422522275236878,-0.010559284401564839,0.011698461002688232,0.020122286023992242,-0.010741889316311815,0.0001977985765344581,0.013774128808100361,-0.010228653143806277,-0.0024823941147288364,0.00794316611419732
2007-12-24,0.013279108857401578,-0.006463425512986731,-0.0019689379652269023,0.025726381759760386,-0.021796864909938263,-0.0032131232303929114,0.03824625460423636,0.005318655579912845,-0.009102164363262388,0.00842108475534542
2007-12-26,0.011774617171449009,-0.018034794772355367,-0.01706335896503619,0.028643490764244772,-0.027157455639579275,-0.013898804320228164,0.03219817151989468,0.014996438811231805,-0.003341684290785518,0.006751048196686371
2007-12-27,0.013270270312630172,-0.004474951123662696,-0.02327583095789354,0.02927813929037204,-0.027625393352391114,-0.024964387571206892,0.011742925245609381,0.017301290120792623,-0.01249484138064727,-0.0033628342991139926
2007-12-28,0.018236195593854143,0.005293593540605546,-0.005912022246373216,0.055040065232440094,-0.014668625193592133,-0.022354369873311852,-0.005789111166230376,-0.007633298627412466,-0.020790021449543783,-0.013406015539257465
2007-12-31,0.01150288992278381,-0.007011041830083498,0.014944941354281926,0.02946317921733832,-0.0008111936761674432,-0.011277419720424064,-0.019927532267421832,-0.02942630898376042,-0.01700538519422823,-0.019445565240832186
2008-01-02,0.014653139783691538,-0.00399403594454939,0.03441472449765692,0.05889694605254525,0.006216059003194219,-0.038029434682027574,-0.06079661025469252,-0.057391908531784885,-0.01920672138487367,-0.02813406301321153
2008-01-03,0.02177652226292026,0.02609844438278075,0.04212734913471694,0.04968109934413589,0.004448779556108562,-0.059885944754283105,-0.07588484328333533,-0.06264221099067857,-0.013411554343606524,-0.016708421453927036
2008-01-04,0.0017095206849679911,0.01891927933703652,0.03525147343000001,0.04377145416488615,0.023828955752899783,-0.06846660648336922,-0.10659748013275705,-0.05781528231490307,-0.0177139681637678,-0.02998747632198695
2008-01-07,-0.016032048671876242,0.006487344596708189,0.02378889347301527,0.021325260759836207,0.02895617878005674,-0.05311417507071836,-0.09868222847989983,-0.04259485754911918,-0.001273833557058679,-0.022037371979628073
2008-01-08,-0.03501902098440146,0.015803466490794005,0.016444526700789552,0.052389033989665545,0.034023434927712315,-0.03673175448561661,-0.11059760771701765,-0.04305294878870458,-0.008860801057427592,-0.02571550491654484
2008-01-09,-0.024796048612347743,0.026763842931877946,0.00392035131754187,0.019915182998479608,0.017931544897299867,-0.05579071221386234,-0.07780613796455726,-0.02934747472756072,0.007662848315439286,-0.011691051262043617
2008-01-10,-0.032465447491886956,0.01404660686968251,-0.008275849117208245,0.03131939131393824,0.027311160766859466,-0.05433587747921098,-0.06458941271056906,-0.008036658757255455,-0.004248104400189967,-0.017602685060776002
2008-01-11,-0.04425382636090458,-0.0003052940721405273,-0.0007425447896136639,0.040526309044350395,0.019683679923363173,-0.05042987828460266,-0.03589740981403566,-0.012362248177684165,0.011163517016431923,-0.006748201332360648
2008-01-14,-0.036862960163258185,-0.0010709428318905756,-0.0013730170363220884,0.05626995943559576,0.00686534006481454,-0.032603709667367364,-0.008500510074704981,-0.00927502114701384,-0.003826537025350407,-0.005095496211138917
2008-01-15,-0.038291534573996255,-0.007485012060062468,0.010997154688415112,0.013943294555119667,0.002558510872582409,-0.03628577962369117,-0.015240752381955991,-0.01334317013910602,-0.0034057013403813174,-0.012236325155770778
2008-01-16,-0.033472860764201084,-0.01308960730526787,0.0017941759255444278,0.001733031671814933,0.014872895496891636,-0.025749044422611167,-0.03492393589963161,0.0057338813947562794,0.001267456127959754,0.00894001676745404
2008-01-17,-0.026077522258741048,-0.017682918143421822,0.02867230416363986,-0.019830028328611915,-0.0018690344346887766,-0.003940773603296699,-0.04476054898815218,-0.03563310146307297,0.009385636021417287,0.005097660459546294
2008-01-18,0.002613401699917528,0.004866548192697717,0.01369427767854492,-0.013095547958124953,-0.02159205215983362,0.01836171140210796,-0.010283720130549234,-0.015022213130906792,0.007643325308160254,0.01889216871673205
2008-01-22,-0.0093711147122848,-0.007110889183912894,0.02072976225500245,-0.015300454909247807,0.0023385713436590017,0.016166623380867717,-0.06001371773516351,-0.025547323063374372,0.014511316609448821,0.010629251493806002
2008-01-23,-0.02663423869649506,-0.048430491602613035,0.007112229901002243,-0.0011364754693586887,0.02337156437124166,0.04839567625031771,-0.0014069966619050245,-0.012530886403670949,0.012387907621426164,0.00894001676745404
2008-01-24,-0.025461657945623273,-0.038897502458012045,-0.005899679407884495,0.038985063457733116,0.010228090048250205,0.06591600205504755,0.035112846563744915,0.01408804252709328,-0.00843885048527937,-0.007182090230080096
2008-01-25,-0.026507962535084917,-0.04010878941383034,-0.0020801307796429747,0.04393067111858717,0.028347728517223558,0.06064720716007632,0.017798756225816392,0.0189855977782456,-0.004226558838319905,0.005119408240217949
2008-01-28,-0.023603909192319916,-0.05376817024653546,0.0010472141204125318,0.04953102175416024,0.046571681896361294,0.07867083173353628,0.02687208900395399,0.003350866271730757,-0.013485027433509211,-0.005944772576812696
2008-01-29,-0.03562351491514604,-0.0630150358710635,-0.016267740753005966,0.03379838288329684,0.03449723552313233,0.05536145824029948,0.04159063830699217,0.028730473882134233,-0.015565874299869553,-0.0012804390206889726
2008-01-30,-0.023798798556313394,-0.04297575099508533,-0.020459042496337232,0.047445650220774294,-0.0003359343820223959,0.06315514641003261,0.014793944534112313,0.03485050573078008,-0.018565422780308816,-0.006407501901237844
2008-01-31,-0.022760569420477883,-0.03890455530138737,0.006676528712832974,0.014653637522120677,0.01273214458347316,0.029159868317265136,-0.025614392064795877,-0.002818688576610162,-0.002553168763505642,-0.010970473439326112
2008-02-01,-0.0402715796602553,-0.06143691483427549,-0.007503841732240946,-0.010520537602774938,0.0127863480040038,0.09410113384154983,0.07922909625575625,0.003651790268128008,-0.0012732928682889222,-0.005494470059382528
2008-02-04,-0.05024531857803749,-0.071916644885619,-0.014018164967325886,-0.028882850418298744,0.005091219546566883,0.06637450951206492,0.029309147140966774,0.014934702340871686,0.003417339779047346,-0.010113770575131964
2008-02-05,-0.03667337881781274,-0.05690390260377687,0.0003159761799607086,-0.03806912959532904,0.003566058582950671,0.048956751170083246,-0.004553385787760322,-0.00845435895637403,0.014529921287632863,-0.001262123940587001
